main_url,main_ip,connect_url,connect_ip,keywords,banner_count
https://www.sharktoon19.com,104.21.23.68,https://linmandoo01.blogspot.com,172.217.12.129,자동,28
https://www.sorabam4.me,172.67.195.206,http://www.10via.xyz,172.67.155.241,사이트+지급+모든+상품+구매+비아그라,8
https://www.sharktoon29.com,104.21.72.66,http://www.todayfreeserver.com,211.44.226.176,정보,28
https://www.sharktoon29.com,104.21.72.66,http://www.todayfreeserver.com,211.44.226.176,이벤트,28
https://www.sharktoon29.com,104.21.72.66,http://www.todayfreeserver.com,211.44.226.176,고객+센터,28
https://www.sharktoon29.com,104.21.72.66,https://luckyserver2022.blogspot.com,172.217.12.129,최고+무한,28
https://www.sharktoon30.com,104.21.11.151,http://www.todayfreeserver.com,211.44.226.176,정보,28
https://www.sharktoon30.com,104.21.11.151,http://www.todayfreeserver.com,211.44.226.176,이벤트,28
https://www.sharktoon30.com,104.21.11.151,http://www.todayfreeserver.com,211.44.226.176,고객+센터,28
https://www.sharktoon30.com,104.21.11.151,https://luckyserver2022.blogspot.com,172.217.12.129,최고+무한,28
https://www.sharktoon26.com,104.21.10.193,http://www.todayfreeserver.com,211.44.226.176,정보,28
https://www.sharktoon26.com,104.21.10.193,http://www.todayfreeserver.com,211.44.226.176,이벤트,28
https://www.sharktoon26.com,104.21.10.193,http://www.todayfreeserver.com,211.44.226.176,고객+센터,28
https://www.sharktoon26.com,104.21.10.193,https://luckyserver2022.blogspot.com,172.217.12.129,최고+무한,28
https://www.sharktoon24.com,104.21.59.34,http://www.todayfreeserver.com,211.44.226.176,정보,28
https://www.sharktoon24.com,104.21.59.34,http://www.todayfreeserver.com,211.44.226.176,이벤트,28
https://www.sharktoon24.com,104.21.59.34,http://www.todayfreeserver.com,211.44.226.176,고객+센터,28
https://www.sharktoon24.com,104.21.59.34,https://luckyserver2022.blogspot.com,172.217.12.129,최고+무한,28
https://www.smdozen1.top,192.74.230.102,http://win-yamato1.com,103.31.13.244,코드+최대+무료,4
https://www.sharktoon27.com,172.67.199.81,http://www.todayfreeserver.com,211.44.226.176,정보,28
https://www.sharktoon27.com,172.67.199.81,http://www.todayfreeserver.com,211.44.226.176,이벤트,28
https://www.sharktoon27.com,172.67.199.81,http://www.todayfreeserver.com,211.44.226.176,고객+센터,28
https://www.sharktoon27.com,172.67.199.81,https://luckyserver2022.blogspot.com,172.217.12.129,최고+무한,28
https://www.sharktoon25.com,172.67.200.251,http://www.todayfreeserver.com,211.44.226.176,정보,28
https://www.sharktoon25.com,172.67.200.251,http://www.todayfreeserver.com,211.44.226.176,이벤트,28
https://www.sharktoon25.com,172.67.200.251,http://www.todayfreeserver.com,211.44.226.176,고객+센터,28
https://www.sharktoon25.com,172.67.200.251,https://luckyserver2022.blogspot.com,172.217.12.129,최고+무한,28
https://www.sharktoon31.com,172.67.179.38,http://www.todayfreeserver.com,211.44.226.176,정보,28
https://www.sharktoon31.com,172.67.179.38,http://www.todayfreeserver.com,211.44.226.176,이벤트,28
https://www.sharktoon31.com,172.67.179.38,http://www.todayfreeserver.com,211.44.226.176,고객+센터,28
https://www.sharktoon31.com,172.67.179.38,https://luckyserver2022.blogspot.com,172.217.12.129,최고+무한,28
https://www.sharktoon22.com,104.21.91.55,https://zerosserver1.blogspot.com,172.217.12.129,시스템,28
https://www.sharktoon21.com,104.21.62.124,http://wb-bk.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET+SPORT,28
https://www.sharktoon20.com,104.21.88.193,http://wb-bk.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET+SPORT,28
https://www.sharktoon19.com,104.21.23.68,http://wb-bk.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET+SPORT,28
https://www.sorabam4.me,172.67.195.206,https://t.me,149.154.167.99,문의+광고,8
https://cafe.naver.com,210.89.168.34,None,None,None,0
https://www.slutroulette.com,52.71.69.45,None,None,None,0
https://www.sharktoon29.com,104.21.72.66,https://no1sunblog.blogspot.com,172.217.12.129,동일,28
https://www.sharktoon30.com,104.21.11.151,https://no1sunblog.blogspot.com,172.217.12.129,동일,28
https://www.sharktoon26.com,104.21.10.193,https://no1sunblog.blogspot.com,172.217.12.129,동일,28
https://www.sharktoon24.com,104.21.59.34,https://no1sunblog.blogspot.com,172.217.12.129,동일,28
https://www.smdozen1.top,192.74.230.102,http://www.aazi519.com,107.154.251.33,가입+스포츠+신규+국내+지급+포커+쿠폰+파워볼+신규가입+슬롯+CASINO,4
https://www.sharktoon27.com,172.67.199.81,https://no1sunblog.blogspot.com,172.217.12.129,동일,28
https://www.sharktoon25.com,172.67.200.251,https://no1sunblog.blogspot.com,172.217.12.129,동일,28
https://www.sharktoon31.com,172.67.179.38,https://no1sunblog.blogspot.com,172.217.12.129,동일,28
https://www.sharktoon22.com,104.21.91.55,https://linmandoo01.blogspot.com,172.217.12.129,자동,28
https://www.sharktoon21.com,104.21.62.124,https://newmcj.com,172.67.205.54,가입+머니+매일+가입머니,28
https://www.sharktoon20.com,104.21.88.193,https://newmcj.com,172.67.205.54,가입+머니+매일+가입머니,28
https://www.sharktoon19.com,104.21.23.68,https://newmcj.com,172.67.205.54,가입+머니+매일+가입머니,28
http://www.xn--2n1bj7gorrf2j.kr,172.217.12.179,None,None,None,0
https://www.sorabam4.me,172.67.195.206,https://www.casa13.me,104.21.22.137,사이트+커뮤니티+업소+할인,8
https://www.sharktoon29.com,104.21.72.66,http://hostinfo.cafe24.com,183.111.161.178,정식,28
https://www.sharktoon30.com,104.21.11.151,http://hostinfo.cafe24.com,183.111.161.178,정식,28
https://www.sharktoon26.com,104.21.10.193,http://hostinfo.cafe24.com,183.111.161.178,정식,28
https://www.sharktoon24.com,104.21.59.34,http://hostinfo.cafe24.com,183.111.161.178,정식,28
https://www.smdozen1.top,192.74.230.102,http://www.aazi519.com,107.154.251.33,가입+스포츠+신규+국내+지급+포커+쿠폰+파워볼+신규가입+슬롯+CASINO,4
https://www.sharktoon27.com,172.67.199.81,http://hostinfo.cafe24.com,183.111.161.178,정식,28
https://www.sharktoon25.com,172.67.200.251,http://hostinfo.cafe24.com,183.111.161.178,정식,28
https://www.sharktoon31.com,172.67.179.38,http://hostinfo.cafe24.com,183.111.161.178,정식,28
https://www.sharktoon22.com,104.21.91.55,http://wb-bk.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET+SPORT,28
https://www.sharktoon21.com,104.21.62.124,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon20.com,104.21.88.193,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon19.com,104.21.23.68,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sorabam4.me,172.67.195.206,http://www.lovedolles.com,104.21.49.184,국내+리얼+리얼돌+전신+전문,8
https://www.sharktoon29.com,104.21.72.66,http://www.xn--2n1bj7gorrf2j.kr,172.217.12.179,이벤트+쿠폰,28
https://www.sharktoon30.com,104.21.11.151,http://www.xn--2n1bj7gorrf2j.kr,172.217.12.179,이벤트+쿠폰,28
https://www.sharktoon26.com,104.21.10.193,http://www.xn--2n1bj7gorrf2j.kr,172.217.12.179,이벤트+쿠폰,28
https://www.sharktoon24.com,104.21.59.34,http://www.xn--2n1bj7gorrf2j.kr,172.217.12.179,이벤트+쿠폰,28
https://www.sharktoon27.com,172.67.199.81,http://www.xn--2n1bj7gorrf2j.kr,172.217.12.179,이벤트+쿠폰,28
https://www.sharktoon25.com,172.67.200.251,http://www.xn--2n1bj7gorrf2j.kr,172.217.12.179,이벤트+쿠폰,28
https://www.sharktoon31.com,172.67.179.38,http://www.xn--2n1bj7gorrf2j.kr,172.217.12.179,이벤트+쿠폰,28
https://www.sharktoon22.com,104.21.91.55,https://newmcj.com,172.67.205.54,가입+머니+매일+가입머니,28
https://www.sharktoon21.com,104.21.62.124,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon21.com,104.21.62.124,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon21.com,104.21.62.124,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon21.com,104.21.62.124,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon21.com,104.21.62.124,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon21.com,104.21.62.124,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon21.com,104.21.62.124,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon21.com,104.21.62.124,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon21.com,104.21.62.124,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon20.com,104.21.88.193,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon20.com,104.21.88.193,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon20.com,104.21.88.193,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon20.com,104.21.88.193,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon20.com,104.21.88.193,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon20.com,104.21.88.193,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon20.com,104.21.88.193,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon20.com,104.21.88.193,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon20.com,104.21.88.193,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon19.com,104.21.23.68,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon19.com,104.21.23.68,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon19.com,104.21.23.68,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon19.com,104.21.23.68,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon19.com,104.21.23.68,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon19.com,104.21.23.68,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon19.com,104.21.23.68,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon19.com,104.21.23.68,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon19.com,104.21.23.68,https://sites.google.com,172.217.12.206,시스템,28
https://www.sorabam4.me,172.67.195.206,https://www.totobank.me,172.67.180.196,카지노+스포츠+게임+사이트+검증+먹튀+토토+정보+먹튀검증+방송+분석+총집합,8
https://www.sharktoon29.com,104.21.72.66,https://sites.google.com,172.217.12.206,판매,28
https://www.sharktoon30.com,104.21.11.151,https://sites.google.com,172.217.12.206,판매,28
https://www.sharktoon26.com,104.21.10.193,https://sites.google.com,172.217.12.206,판매,28
https://www.sharktoon24.com,104.21.59.34,https://sites.google.com,172.217.12.206,판매,28
https://www.sharktoon27.com,172.67.199.81,https://sites.google.com,172.217.12.206,판매,28
https://www.sharktoon25.com,172.67.200.251,https://sites.google.com,172.217.12.206,판매,28
https://www.sharktoon31.com,172.67.179.38,https://sites.google.com,172.217.12.206,판매,28
https://www.sharktoon22.com,104.21.91.55,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sorabam4.me,172.67.195.206,https://www.ttking06.me,104.21.70.226,렌트+토렌트+일본,8
https://www.sharktoon29.com,104.21.72.66,http://jane2021.com,222.231.2.128,이벤트,28
https://www.sharktoon30.com,104.21.11.151,http://jane2021.com,222.231.2.128,이벤트,28
https://www.sharktoon26.com,104.21.10.193,http://jane2021.com,222.231.2.128,이벤트,28
https://www.sharktoon24.com,104.21.59.34,http://jane2021.com,222.231.2.128,이벤트,28
https://www.sharktoon27.com,172.67.199.81,http://jane2021.com,222.231.2.128,이벤트,28
https://www.sharktoon25.com,172.67.200.251,http://jane2021.com,222.231.2.128,이벤트,28
https://www.sharktoon31.com,172.67.179.38,http://jane2021.com,222.231.2.128,이벤트,28
https://www.sharktoon22.com,104.21.91.55,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon22.com,104.21.91.55,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon22.com,104.21.91.55,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon22.com,104.21.91.55,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon22.com,104.21.91.55,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon22.com,104.21.91.55,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon22.com,104.21.91.55,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon22.com,104.21.91.55,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon22.com,104.21.91.55,https://sites.google.com,172.217.12.206,시스템,28
https://www.sorabam4.me,172.67.195.206,http://uqa56.com,172.67.147.181,신규+안전+업체+이벤트+매충+다양+보증+보증업체+공식+출석+슬롯,8
https://www.sharktoon29.com,104.21.72.66,https://userserver1.blogspot.com,172.217.12.129,지급,28
https://www.sharktoon30.com,104.21.11.151,https://userserver1.blogspot.com,172.217.12.129,지급,28
https://www.sharktoon26.com,104.21.10.193,https://userserver1.blogspot.com,172.217.12.129,지급,28
https://www.sharktoon24.com,104.21.59.34,https://userserver1.blogspot.com,172.217.12.129,지급,28
https://www.sharktoon27.com,172.67.199.81,https://userserver1.blogspot.com,172.217.12.129,지급,28
https://www.sharktoon25.com,172.67.200.251,https://userserver1.blogspot.com,172.217.12.129,지급,28
https://www.sharktoon31.com,172.67.179.38,https://userserver1.blogspot.com,172.217.12.129,지급,28
https://www.sorabam4.me,172.67.195.206,https://t.me,149.154.167.99,문의+광고,8
https://www.sharktoon29.com,104.21.72.66,https://lincrown01.blogspot.com,172.217.12.129,최대,28
https://www.sharktoon30.com,104.21.11.151,https://lincrown01.blogspot.com,172.217.12.129,최대,28
https://www.sharktoon26.com,104.21.10.193,https://lincrown01.blogspot.com,172.217.12.129,최대,28
https://www.sharktoon24.com,104.21.59.34,https://lincrown01.blogspot.com,172.217.12.129,최대,28
https://www.sharktoon27.com,172.67.199.81,https://lincrown01.blogspot.com,172.217.12.129,최대,28
https://www.sharktoon25.com,172.67.200.251,https://lincrown01.blogspot.com,172.217.12.129,최대,28
https://www.sharktoon31.com,172.67.179.38,https://lincrown01.blogspot.com,172.217.12.129,최대,28
https://www.sharktoon29.com,104.21.72.66,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon30.com,104.21.11.151,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon26.com,104.21.10.193,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon24.com,104.21.59.34,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon27.com,172.67.199.81,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon25.com,172.67.200.251,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon31.com,172.67.179.38,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon29.com,104.21.72.66,https://paryserver1315.blogspot.com,172.217.12.129,이벤트+진행+쿠폰,28
https://www.sharktoon30.com,104.21.11.151,https://paryserver1315.blogspot.com,172.217.12.129,이벤트+진행+쿠폰,28
https://www.sharktoon26.com,104.21.10.193,https://paryserver1315.blogspot.com,172.217.12.129,이벤트+진행+쿠폰,28
https://www.sharktoon24.com,104.21.59.34,https://paryserver1315.blogspot.com,172.217.12.129,이벤트+진행+쿠폰,28
https://www.sharktoon27.com,172.67.199.81,https://paryserver1315.blogspot.com,172.217.12.129,이벤트+진행+쿠폰,28
https://www.sharktoon25.com,172.67.200.251,https://paryserver1315.blogspot.com,172.217.12.129,이벤트+진행+쿠폰,28
https://www.sharktoon31.com,172.67.179.38,https://paryserver1315.blogspot.com,172.217.12.129,이벤트+진행+쿠폰,28
https://www.sharktoon29.com,104.21.72.66,https://zerosserver1.blogspot.com,172.217.12.129,시스템,28
https://www.sharktoon30.com,104.21.11.151,https://zerosserver1.blogspot.com,172.217.12.129,시스템,28
https://www.sharktoon26.com,104.21.10.193,https://zerosserver1.blogspot.com,172.217.12.129,시스템,28
https://www.sharktoon24.com,104.21.59.34,https://zerosserver1.blogspot.com,172.217.12.129,시스템,28
https://www.sharktoon27.com,172.67.199.81,https://zerosserver1.blogspot.com,172.217.12.129,시스템,28
https://www.sharktoon25.com,172.67.200.251,https://zerosserver1.blogspot.com,172.217.12.129,시스템,28
https://www.sharktoon31.com,172.67.179.38,https://zerosserver1.blogspot.com,172.217.12.129,시스템,28
https://www.sharktoon29.com,104.21.72.66,https://linmandoo01.blogspot.com,172.217.12.129,자동,28
https://www.lover-date.com,172.67.70.122,None,None,None,0
https://www.sharktoon30.com,104.21.11.151,https://linmandoo01.blogspot.com,172.217.12.129,자동,28
https://www.sharktoon26.com,104.21.10.193,https://linmandoo01.blogspot.com,172.217.12.129,자동,28
https://www.sharktoon24.com,104.21.59.34,https://linmandoo01.blogspot.com,172.217.12.129,자동,28
https://www.sharktoon27.com,172.67.199.81,https://linmandoo01.blogspot.com,172.217.12.129,자동,28
https://www.sharktoon25.com,172.67.200.251,https://linmandoo01.blogspot.com,172.217.12.129,자동,28
https://www.sharktoon31.com,172.67.179.38,https://linmandoo01.blogspot.com,172.217.12.129,자동,28
https://www.sharktoon29.com,104.21.72.66,http://wb-bk.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET+SPORT,28
https://www.sharktoon30.com,104.21.11.151,http://wb-bk.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET+SPORT,28
https://www.sharktoon26.com,104.21.10.193,http://wb-bk.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET+SPORT,28
https://www.sharktoon24.com,104.21.59.34,http://wb-bk.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET+SPORT,28
https://www.sharktoon27.com,172.67.199.81,http://wb-bk.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET+SPORT,28
https://www.sharktoon25.com,172.67.200.251,http://wb-bk.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET+SPORT,28
https://www.sharktoon31.com,172.67.179.38,http://wb-bk.com,18.178.147.215,코드+카지노+스포츠+라이브+전용+고액+상한+호텔+국내+돌발+놀이터+해외+배당+안전+메이저+천만+국내배당+돌발+천만원고액전용+스포츠상한+해외+놀이터코드+이브+이터+BET+SPORT,28
https://sites.google.com,172.217.12.206,None,None,None,0
https://www.sharktoon29.com,104.21.72.66,https://newmcj.com,172.67.205.54,가입+머니+매일+가입머니,28
https://www.sharktoon30.com,104.21.11.151,https://newmcj.com,172.67.205.54,가입+머니+매일+가입머니,28
https://www.sharktoon26.com,104.21.10.193,https://newmcj.com,172.67.205.54,가입+머니+매일+가입머니,28
https://www.sharktoon24.com,104.21.59.34,https://newmcj.com,172.67.205.54,가입+머니+매일+가입머니,28
https://www.sharktoon27.com,172.67.199.81,https://newmcj.com,172.67.205.54,가입+머니+매일+가입머니,28
https://www.sharktoon25.com,172.67.200.251,https://newmcj.com,172.67.205.54,가입+머니+매일+가입머니,28
https://www.sharktoon31.com,172.67.179.38,https://newmcj.com,172.67.205.54,가입+머니+매일+가입머니,28
https://www.sharktoon29.com,104.21.72.66,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon30.com,104.21.11.151,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon26.com,104.21.10.193,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon24.com,104.21.59.34,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon27.com,172.67.199.81,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon25.com,172.67.200.251,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon31.com,172.67.179.38,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon29.com,104.21.72.66,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon29.com,104.21.72.66,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon29.com,104.21.72.66,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon29.com,104.21.72.66,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon29.com,104.21.72.66,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon29.com,104.21.72.66,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon29.com,104.21.72.66,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon29.com,104.21.72.66,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon29.com,104.21.72.66,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon30.com,104.21.11.151,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon30.com,104.21.11.151,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon30.com,104.21.11.151,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon30.com,104.21.11.151,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon30.com,104.21.11.151,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon30.com,104.21.11.151,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon30.com,104.21.11.151,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon30.com,104.21.11.151,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon30.com,104.21.11.151,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon26.com,104.21.10.193,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon26.com,104.21.10.193,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon26.com,104.21.10.193,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon26.com,104.21.10.193,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon26.com,104.21.10.193,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon26.com,104.21.10.193,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon26.com,104.21.10.193,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon26.com,104.21.10.193,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon26.com,104.21.10.193,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon24.com,104.21.59.34,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon24.com,104.21.59.34,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon24.com,104.21.59.34,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon24.com,104.21.59.34,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon24.com,104.21.59.34,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon24.com,104.21.59.34,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon24.com,104.21.59.34,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon24.com,104.21.59.34,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon24.com,104.21.59.34,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon27.com,172.67.199.81,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon27.com,172.67.199.81,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon27.com,172.67.199.81,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon27.com,172.67.199.81,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon27.com,172.67.199.81,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon27.com,172.67.199.81,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon27.com,172.67.199.81,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon27.com,172.67.199.81,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon27.com,172.67.199.81,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon25.com,172.67.200.251,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon25.com,172.67.200.251,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon25.com,172.67.200.251,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon25.com,172.67.200.251,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon25.com,172.67.200.251,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon25.com,172.67.200.251,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon25.com,172.67.200.251,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon25.com,172.67.200.251,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon25.com,172.67.200.251,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon31.com,172.67.179.38,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon31.com,172.67.179.38,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon31.com,172.67.179.38,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon31.com,172.67.179.38,https://sites.google.com,172.217.12.206,시스템,28
https://www.sharktoon31.com,172.67.179.38,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon31.com,172.67.179.38,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon31.com,172.67.179.38,https://laundry29.wixsite.com,35.203.68.147,시스템,28
https://www.sharktoon31.com,172.67.179.38,http://www.freecafe02.com,34.102.136.180,최대+쿠폰,28
https://www.sharktoon31.com,172.67.179.38,https://sites.google.com,172.217.12.206,시스템,28
http://bmc-11.com,104.21.78.138,None,None,None,0
http://qsz43.com,172.67.208.230,None,None,None,0
http://sgh56.com,104.21.94.49,None,None,None,0
